EEG1,EEG2,Acc_X,Acc_Y,Acc_Z,User_Number
857.034729,792.8805542,-39.06256104,1007.814087,199.2190552,6
837.2949829,769.8508301,-39.06256104,1003.907837,199.2190552,6
845.5198975,792.8805542,-35.15630341,1007.814087,199.2190552,6
866.9046631,822.4901733,-39.06256104,1007.814087,199.2190552,6
866.9046631,822.4901733,-35.15630341,1007.814087,199.2190552,6
855.3897705,807.6853638,-39.06256104,1007.814087,195.3128052,6
855.3897705,807.6853638,-42.96881866,1007.814087,195.3128052,6
855.3897705,820.8452148,-42.96881866,1007.814087,195.3128052,6
857.034729,797.8154907,-42.96881866,1007.814087,187.5002899,6
843.874939,787.9455566,-39.06256104,996.0953369,191.4065552,6
861.9697266,806.0403442,-35.15630341,1003.907837,191.4065552,6
858.6797485,809.3303223,-35.15630341,1003.907837,195.3128052,6
837.2949829,763.270874,-35.15630341,1003.907837,195.3128052,6
834.0050049,773.1407471,-35.15630341,1003.907837,195.3128052,6
855.3897705,860.324707,-35.15630341,1007.814087,199.2190552,6
865.2596436,814.2652588,-42.96881866,1007.814087,199.2190552,6
865.2596436,814.2652588,-39.06256104,1003.907837,195.3128052,6
853.744812,810.9752808,-39.06256104,1003.907837,199.2190552,6
868.5496216,837.2949829,-39.06256104,1007.814087,203.1253204,6
868.5496216,837.2949829,-39.06256104,1003.907837,203.1253204,6
857.034729,865.2596436,-46.87507248,1007.814087,203.1253204,6
857.034729,865.2596436,-46.87507248,1000.001587,199.2190552,6
865.2596436,837.2949829,-39.06256104,1000.001587,203.1253204,6
842.2299194,810.9752808,-35.15630341,1007.814087,203.1253204,6
848.8098755,809.3303223,-39.06256104,1003.907837,199.2190552,6
845.5198975,829.0700684,-39.06256104,1003.907837,199.2190552,6
876.7745361,889.9343872,-39.06256104,1000.001587,195.3128052,6
850.454834,868.5496216,-39.06256104,1011.720337,203.1253204,6
850.454834,868.5496216,-42.96881866,1007.814087,203.1253204,6
855.3897705,871.8395996,-42.96881866,1007.814087,203.1253204,6
845.5198975,903.0942383,-39.06256104,1003.907837,195.3128052,6
845.5198975,903.0942383,-42.96881866,1003.907837,195.3128052,6
845.5198975,903.0942383,-39.06256104,1003.907837,199.2190552,6
845.5198975,903.0942383,-35.15630341,1007.814087,195.3128052,6
842.2299194,881.7094727,-35.15630341,1007.814087,195.3128052,6
838.9400024,891.5793457,-39.06256104,1007.814087,199.2190552,6
838.9400024,891.5793457,-35.15630341,1007.814087,203.1253204,6
838.9400024,891.5793457,-42.96881866,1007.814087,199.2190552,6
855.3897705,898.1592407,-42.96881866,1007.814087,199.2190552,6
842.2299194,870.1945801,-42.96881866,1007.814087,199.2190552,6
842.2299194,870.1945801,-35.15630341,1007.814087,199.2190552,6
880.0644531,919.5440063,-35.15630341,1007.814087,203.1253204,6
855.3897705,860.324707,-50.78133011,1007.814087,195.3128052,6
855.3897705,860.324707,-42.96881866,1007.814087,195.3128052,6
825.7801514,825.7801514,-42.96881866,1007.814087,195.3128052,6
827.4251099,822.4901733,-35.15630341,1003.907837,199.2190552,6
827.4251099,822.4901733,-39.06256104,1007.814087,195.3128052,6
842.2299194,835.6500244,-39.06256104,1003.907837,195.3128052,6
852.0997925,835.6500244,-39.06256104,1007.814087,195.3128052,6
838.9400024,829.0700684,-35.15630341,1007.814087,195.3128052,6
852.0997925,832.3600464,-46.87507248,1007.814087,195.3128052,6
845.5198975,850.454834,-50.78133011,1015.626587,195.3128052,6
834.0050049,814.2652588,-50.78133011,1015.626587,195.3128052,6
852.0997925,858.6797485,-39.06256104,1003.907837,203.1253204,6
834.0050049,750.1110229,-39.06256104,1003.907837,199.2190552,6
855.3897705,728.7263184,-50.78133011,1007.814087,195.3128052,6
855.3897705,728.7263184,-46.87507248,1011.720337,195.3128052,6
853.744812,741.8861084,-46.87507248,1011.720337,195.3128052,6
848.8098755,771.4957886,-39.06256104,1000.001587,195.3128052,6
861.9697266,801.1054077,-54.68758392,1007.814087,199.2190552,6
850.454834,855.3897705,-58.59384155,1007.814087,195.3128052,6
863.6146851,857.034729,-58.59384155,1007.814087,195.3128052,6
863.6146851,857.034729,-54.68758392,1007.814087,195.3128052,6
852.0997925,866.9046631,-39.06256104,1003.907837,203.1253204,6
852.0997925,866.9046631,-31.25004959,1015.626587,199.2190552,6
857.034729,838.9400024,-31.25004959,1015.626587,199.2190552,6
853.744812,827.4251099,-23.43753624,1003.907837,199.2190552,6
853.744812,827.4251099,-27.34379196,1007.814087,187.5002899,6
832.3600464,812.6203003,-27.34379196,1007.814087,187.5002899,6
855.3897705,853.744812,-23.43753624,1007.814087,183.5940399,6
880.0644531,870.1945801,-27.34379196,1011.720337,183.5940399,6
880.0644531,870.1945801,-39.06256104,1003.907837,171.8752747,6
842.2299194,837.2949829,-46.87507248,1003.907837,167.9690094,6
832.3600464,814.2652588,-46.87507248,1003.907837,167.9690094,6
858.6797485,842.2299194,-42.96881866,1003.907837,167.9690094,6
838.9400024,809.3303223,-39.06256104,1007.814087,171.8752747,6
855.3897705,852.0997925,-35.15630341,1007.814087,179.6877747,6
855.3897705,852.0997925,-39.06256104,1011.720337,179.6877747,6
880.0644531,889.9343872,-46.87507248,1007.814087,179.6877747,6
880.0644531,889.9343872,-42.96881866,1007.814087,183.5940399,6
866.9046631,860.324707,-42.96881866,1007.814087,183.5940399,6
861.9697266,847.164856,-42.96881866,1011.720337,187.5002899,6
845.5198975,852.0997925,-42.96881866,1011.720337,187.5002899,6
861.9697266,870.1945801,-42.96881866,1011.720337,187.5002899,6
834.0050049,855.3897705,-42.96881866,1007.814087,183.5940399,6
861.9697266,881.7094727,-39.06256104,1003.907837,187.5002899,6
857.034729,873.4845581,-42.96881866,1007.814087,187.5002899,6
835.6500244,824.1351318,-35.15630341,1007.814087,187.5002899,6
852.0997925,853.744812,-35.15630341,1003.907837,187.5002899,6
852.0997925,853.744812,-39.06256104,1007.814087,187.5002899,6
855.3897705,817.5552368,-35.15630341,1007.814087,191.4065552,6
865.2596436,822.4901733,-31.25004959,1007.814087,187.5002899,6
865.2596436,822.4901733,-27.34379196,1007.814087,187.5002899,6
848.8098755,825.7801514,-27.34379196,1007.814087,187.5002899,6
835.6500244,817.5552368,-31.25004959,1007.814087,187.5002899,6
835.6500244,817.5552368,-39.06256104,1007.814087,187.5002899,6
863.6146851,842.2299194,-39.06256104,1007.814087,187.5002899,6
842.2299194,690.8917236,-39.06256104,1007.814087,187.5002899,6
842.2299194,690.8917236,-39.06256104,1011.720337,183.5940399,6
842.2299194,690.8917236,-35.15630341,996.0953369,187.5002899,6
857.034729,768.2058105,-31.25004959,1007.814087,191.4065552,6
861.9697266,880.0644531,-31.25004959,1007.814087,195.3128052,6
861.9697266,880.0644531,-39.06256104,1007.814087,191.4065552,6
861.9697266,876.7745361,-39.06256104,1007.814087,187.5002899,6
857.034729,893.2243042,-39.06256104,1003.907837,187.5002899,6
863.6146851,886.6444092,-39.06256104,1011.720337,191.4065552,6
863.6146851,886.6444092,-39.06256104,1007.814087,191.4065552,6
855.3897705,880.0644531,-39.06256104,1007.814087,191.4065552,6
855.3897705,880.0644531,-39.06256104,1003.907837,187.5002899,6
855.3897705,880.0644531,-35.15630341,1003.907837,187.5002899,6
873.4845581,886.6444092,-35.15630341,1007.814087,191.4065552,6
863.6146851,855.3897705,-35.15630341,1011.720337,187.5002899,6
863.6146851,855.3897705,-35.15630341,1007.814087,187.5002899,6
847.164856,848.8098755,-35.15630341,1007.814087,187.5002899,6
881.7094727,873.4845581,-31.25004959,1007.814087,191.4065552,6
863.6146851,845.5198975,-31.25004959,1007.814087,191.4065552,6
827.4251099,792.8805542,-39.06256104,1011.720337,187.5002899,6
865.2596436,838.9400024,-42.96881866,1011.720337,187.5002899,6
853.744812,814.2652588,-42.96881866,1007.814087,183.5940399,6
853.744812,814.2652588,-39.06256104,1000.001587,187.5002899,6
852.0997925,812.6203003,-39.06256104,1000.001587,187.5002899,6
850.454834,814.2652588,-35.15630341,1007.814087,187.5002899,6
865.2596436,834.0050049,-35.15630341,1011.720337,187.5002899,6
837.2949829,783.0106201,-35.15630341,1007.814087,187.5002899,6
868.5496216,771.4957886,-42.96881866,1011.720337,187.5002899,6
847.164856,791.2355347,-42.96881866,1011.720337,187.5002899,6
852.0997925,817.5552368,-31.25004959,1007.814087,187.5002899,6
863.6146851,868.5496216,-31.25004959,1007.814087,187.5002899,6
855.3897705,865.2596436,-35.15630341,1011.720337,187.5002899,6
871.8395996,871.8395996,-35.15630341,1007.814087,191.4065552,6
871.8395996,871.8395996,-39.06256104,1007.814087,183.5940399,6
870.1945801,835.6500244,-39.06256104,1007.814087,187.5002899,6
870.1945801,835.6500244,-35.15630341,1003.907837,187.5002899,6
850.454834,829.0700684,-35.15630341,1007.814087,187.5002899,6
850.454834,835.6500244,-35.15630341,1011.720337,191.4065552,6
865.2596436,843.874939,-35.15630341,1007.814087,191.4065552,6
860.324707,843.874939,-35.15630341,1007.814087,187.5002899,6
860.324707,843.874939,-31.25004959,1007.814087,187.5002899,6
865.2596436,863.6146851,-31.25004959,1007.814087,187.5002899,6
845.5198975,830.7150879,-35.15630341,1007.814087,187.5002899,6
845.5198975,830.7150879,-39.06256104,1007.814087,187.5002899,6
866.9046631,837.2949829,-39.06256104,1007.814087,187.5002899,6
883.3544312,843.874939,-39.06256104,1007.814087,187.5002899,6
819.2001953,750.1110229,-42.96881866,1015.626587,183.5940399,6
875.1295166,827.4251099,-35.15630341,1011.720337,187.5002899,6
845.5198975,834.0050049,-35.15630341,1011.720337,191.4065552,6
845.5198975,834.0050049,-42.96881866,1007.814087,191.4065552,6
880.0644531,906.3841553,-50.78133011,1003.907837,183.5940399,6
880.0644531,906.3841553,-46.87507248,1007.814087,183.5940399,6
880.0644531,906.3841553,-50.78133011,1007.814087,183.5940399,6
858.6797485,866.9046631,-58.59384155,1000.001587,179.6877747,6
850.454834,863.6146851,-46.87507248,1007.814087,191.4065552,6
850.454834,873.4845581,-46.87507248,1007.814087,191.4065552,6
873.4845581,916.2540283,-27.34379196,1011.720337,199.2190552,6
845.5198975,896.5142822,-31.25004959,1011.720337,195.3128052,6
860.324707,891.5793457,-31.25004959,1011.720337,195.3128052,6
820.8452148,853.744812,-27.34379196,1007.814087,179.6877747,6
835.6500244,838.9400024,-27.34379196,1007.814087,179.6877747,6
843.874939,840.5849609,-39.06256104,996.0953369,175.7815247,6
863.6146851,883.3544312,-35.15630341,1007.814087,183.5940399,6
863.6146851,883.3544312,-35.15630341,1011.720337,191.4065552,6
863.6146851,883.3544312,-42.96881866,1011.720337,191.4065552,6
845.5198975,832.3600464,-42.96881866,1011.720337,191.4065552,6
857.034729,845.5198975,-42.96881866,1011.720337,191.4065552,6
857.034729,845.5198975,-50.78133011,1007.814087,191.4065552,6
804.3953857,810.9752808,-42.96881866,1007.814087,187.5002899,6
848.8098755,863.6146851,-42.96881866,1007.814087,187.5002899,6
857.034729,894.8693237,-35.15630341,1007.814087,191.4065552,6
857.034729,894.8693237,-31.25004959,1007.814087,191.4065552,6
850.454834,883.3544312,-31.25004959,1007.814087,191.4065552,6
863.6146851,875.1295166,-31.25004959,1007.814087,191.4065552,6
843.874939,858.6797485,-39.06256104,1007.814087,187.5002899,6
848.8098755,896.5142822,-39.06256104,1007.814087,191.4065552,6
817.5552368,838.9400024,-39.06256104,1007.814087,191.4065552,6
855.3897705,881.7094727,-42.96881866,1011.720337,191.4065552,6
827.4251099,837.2949829,-42.96881866,1011.720337,191.4065552,6
847.164856,881.7094727,-42.96881866,1011.720337,191.4065552,6
868.5496216,878.4194946,-39.06256104,1007.814087,195.3128052,6
880.0644531,912.9641113,-35.15630341,1007.814087,199.2190552,6
838.9400024,863.6146851,-39.06256104,1007.814087,191.4065552,6
838.9400024,863.6146851,-35.15630341,1007.814087,191.4065552,6
838.9400024,863.6146851,-31.25004959,1003.907837,191.4065552,6
819.2001953,830.7150879,-31.25004959,1003.907837,191.4065552,6
863.6146851,852.0997925,-27.34379196,1003.907837,199.2190552,6
863.6146851,852.0997925,-31.25004959,1011.720337,199.2190552,6
863.6146851,852.0997925,-31.25004959,1007.814087,195.3128052,6
843.874939,837.2949829,-31.25004959,1007.814087,195.3128052,6
898.1592407,908.0291748,-31.25004959,1003.907837,195.3128052,6
840.5849609,845.5198975,-31.25004959,1007.814087,199.2190552,6
871.8395996,860.324707,-31.25004959,1007.814087,199.2190552,6
858.6797485,858.6797485,-31.25004959,1003.907837,195.3128052,6
858.6797485,858.6797485,-39.06256104,1011.720337,195.3128052,6
832.3600464,827.4251099,-39.06256104,1011.720337,195.3128052,6
880.0644531,896.5142822,-39.06256104,1011.720337,191.4065552,6
880.0644531,896.5142822,-35.15630341,1000.001587,191.4065552,6
880.0644531,896.5142822,-27.34379196,1000.001587,199.2190552,6
878.4194946,894.8693237,-27.34379196,1000.001587,199.2190552,6
840.5849609,830.7150879,-31.25004959,1011.720337,195.3128052,6
840.5849609,830.7150879,-31.25004959,1007.814087,199.2190552,6
840.5849609,830.7150879,-31.25004959,1003.907837,199.2190552,6
868.5496216,878.4194946,-31.25004959,1007.814087,195.3128052,6
822.4901733,843.874939,-35.15630341,1007.814087,191.4065552,6
845.5198975,868.5496216,-31.25004959,1003.907837,191.4065552,6
838.9400024,843.874939,-31.25004959,1003.907837,191.4065552,6
881.7094727,893.2243042,-31.25004959,1011.720337,195.3128052,6
873.4845581,889.9343872,-35.15630341,1007.814087,191.4065552,6
855.3897705,853.744812,-35.15630341,1003.907837,191.4065552,6
855.3897705,853.744812,-35.15630341,1007.814087,195.3128052,6
855.3897705,853.744812,-35.15630341,1007.814087,199.2190552,6
850.454834,845.5198975,-35.15630341,1007.814087,199.2190552,6
834.0050049,832.3600464,-35.15630341,1007.814087,199.2190552,6
834.0050049,832.3600464,-35.15630341,1007.814087,195.3128052,6
834.0050049,832.3600464,-39.06256104,1011.720337,191.4065552,6
840.5849609,838.9400024,-31.25004959,996.0953369,191.4065552,6
863.6146851,866.9046631,-31.25004959,1003.907837,195.3128052,6
855.3897705,845.5198975,-27.34379196,1007.814087,195.3128052,6
855.3897705,845.5198975,-35.15630341,1011.720337,195.3128052,6
855.3897705,845.5198975,-39.06256104,1007.814087,195.3128052,6
860.324707,848.8098755,-39.06256104,1007.814087,195.3128052,6
845.5198975,829.0700684,-39.06256104,1003.907837,195.3128052,6
845.5198975,829.0700684,-39.06256104,1007.814087,195.3128052,6
845.5198975,829.0700684,-39.06256104,1003.907837,191.4065552,6
866.9046631,880.0644531,-35.15630341,1003.907837,195.3128052,6
857.034729,861.9697266,-35.15630341,1007.814087,199.2190552,6
883.3544312,908.0291748,-35.15630341,1007.814087,195.3128052,6
840.5849609,863.6146851,-35.15630341,1003.907837,195.3128052,6
855.3897705,855.3897705,-35.15630341,1003.907837,195.3128052,6
868.5496216,857.034729,-35.15630341,1003.907837,195.3128052,6
852.0997925,843.874939,-35.15630341,1007.814087,195.3128052,6
857.034729,838.9400024,-35.15630341,1011.720337,195.3128052,6
857.034729,838.9400024,-31.25004959,996.0953369,199.2190552,6
857.034729,871.8395996,-31.25004959,1003.907837,195.3128052,6
853.744812,853.744812,-31.25004959,1007.814087,199.2190552,6
853.744812,853.744812,-35.15630341,1011.720337,199.2190552,6
855.3897705,878.4194946,-39.06256104,1007.814087,191.4065552,6
896.5142822,921.1889648,-39.06256104,1003.907837,191.4065552,6
845.5198975,832.3600464,-39.06256104,1003.907837,191.4065552,6
852.0997925,845.5198975,-35.15630341,1003.907837,191.4065552,6
853.744812,855.3897705,-35.15630341,1007.814087,195.3128052,6
853.744812,847.164856,-35.15630341,1007.814087,195.3128052,6
886.6444092,896.5142822,-35.15630341,1003.907837,195.3128052,6
863.6146851,671.1519775,-31.25004959,996.0953369,195.3128052,6
830.7150879,646.4772949,-31.25004959,996.0953369,195.3128052,6
880.0644531,727.0812988,-35.15630341,1007.814087,199.2190552,6
837.2949829,662.927063,-35.15630341,1007.814087,199.2190552,6
837.2949829,662.927063,-39.06256104,1007.814087,199.2190552,6
837.2949829,662.927063,-39.06256104,1007.814087,195.3128052,6
837.2949829,662.927063,-39.06256104,1003.907837,195.3128052,6
857.034729,738.5961914,-39.06256104,1003.907837,195.3128052,6
870.1945801,896.5142822,-39.06256104,1007.814087,195.3128052,6
870.1945801,896.5142822,-35.15630341,1007.814087,195.3128052,6
870.1945801,896.5142822,-35.15630341,1003.907837,195.3128052,6
858.6797485,906.3841553,-35.15630341,1007.814087,195.3128052,6
863.6146851,927.7689209,-35.15630341,1003.907837,195.3128052,6
870.1945801,916.2540283,-35.15630341,1003.907837,195.3128052,6
870.1945801,916.2540283,-31.25004959,1003.907837,195.3128052,6
852.0997925,886.6444092,-35.15630341,1007.814087,195.3128052,6
843.874939,863.6146851,-39.06256104,1007.814087,199.2190552,6
810.9752808,809.3303223,-42.96881866,1011.720337,195.3128052,6
858.6797485,792.8805542,-31.25004959,1003.907837,199.2190552,6
858.6797485,705.6965942,-35.15630341,1007.814087,199.2190552,6
861.9697266,689.2467651,-35.15630341,1007.814087,199.2190552,6
861.9697266,689.2467651,-42.96881866,1007.814087,195.3128052,6
875.1295166,690.8917236,-42.96881866,1007.814087,195.3128052,6
835.6500244,644.8322754,-35.15630341,1007.814087,191.4065552,6
880.0644531,733.6612549,-35.15630341,1007.814087,195.3128052,6
835.6500244,707.3415527,-39.06256104,1007.814087,195.3128052,6
880.0644531,792.8805542,-39.06256104,1007.814087,199.2190552,6
843.874939,764.9158325,-31.25004959,1007.814087,199.2190552,6
843.874939,764.9158325,-31.25004959,1003.907837,199.2190552,6
830.7150879,784.6556396,-39.06256104,1003.907837,199.2190552,6
830.7150879,799.4604492,-39.06256104,1003.907837,195.3128052,6
810.9752808,797.8154907,-35.15630341,1007.814087,195.3128052,6
838.9400024,824.1351318,-35.15630341,1007.814087,199.2190552,6
838.9400024,824.1351318,-39.06256104,1007.814087,199.2190552,6
829.0700684,861.9697266,-39.06256104,1007.814087,199.2190552,6
855.3897705,921.1889648,-39.06256104,1007.814087,199.2190552,6
865.2596436,937.6387939,-35.15630341,1007.814087,195.3128052,6
866.9046631,917.8990479,-35.15630341,1007.814087,195.3128052,6
894.8693237,935.9938354,-39.06256104,1003.907837,191.4065552,6
894.8693237,935.9938354,-39.06256104,1003.907837,195.3128052,6
845.5198975,871.8395996,-35.15630341,1007.814087,199.2190552,6
884.9994507,853.744812,-35.15630341,1007.814087,199.2190552,6
883.3544312,814.2652588,-35.15630341,1003.907837,199.2190552,6
878.4194946,837.2949829,-42.96881866,1007.814087,203.1253204,6
878.4194946,837.2949829,-46.87507248,1011.720337,199.2190552,6
896.5142822,852.0997925,-39.06256104,1007.814087,191.4065552,6
898.1592407,753.401001,-50.78133011,1011.720337,191.4065552,6
878.4194946,725.4363403,-50.78133011,1011.720337,191.4065552,6
843.874939,704.0515747,-35.15630341,1007.814087,191.4065552,6
883.3544312,753.401001,-35.15630341,1007.814087,195.3128052,6
883.3544312,753.401001,-39.06256104,1007.814087,195.3128052,6
886.6444092,794.5255127,-42.96881866,1000.001587,191.4065552,6
886.6444092,794.5255127,-42.96881866,1007.814087,191.4065552,6
855.3897705,756.690979,-39.06256104,1003.907837,195.3128052,6
876.7745361,766.5608521,-39.06256104,1007.814087,195.3128052,6
880.0644531,783.0106201,-35.15630341,1007.814087,195.3128052,6
880.0644531,783.0106201,-39.06256104,1007.814087,195.3128052,6
888.2893677,799.4604492,-39.06256104,1007.814087,195.3128052,6
873.4845581,786.3005981,-39.06256104,1007.814087,195.3128052,6
834.0050049,758.3359375,-35.15630341,1007.814087,195.3128052,6
840.5849609,773.1407471,-39.06256104,1007.814087,195.3128052,6
845.5198975,792.8805542,-42.96881866,1007.814087,195.3128052,6
845.5198975,792.8805542,-42.96881866,1007.814087,191.4065552,6
845.5198975,792.8805542,-39.06256104,1003.907837,191.4065552,6
845.5198975,792.8805542,-35.15630341,1000.001587,195.3128052,6
845.5198975,792.8805542,-35.15630341,1011.720337,191.4065552,6
807.6853638,746.821106,-35.15630341,1011.720337,191.4065552,6
804.3953857,746.821106,-35.15630341,1011.720337,191.4065552,6
888.2893677,857.034729,-35.15630341,1003.907837,195.3128052,6
888.2893677,857.034729,-39.06256104,1003.907837,195.3128052,6
860.324707,850.454834,-39.06256104,1003.907837,195.3128052,6
822.4901733,791.2355347,-42.96881866,1007.814087,191.4065552,6
861.9697266,858.6797485,-39.06256104,1003.907837,195.3128052,6
861.9697266,858.6797485,-39.06256104,1003.907837,191.4065552,6
850.454834,832.3600464,-42.96881866,1007.814087,195.3128052,6
878.4194946,855.3897705,-39.06256104,1007.814087,195.3128052,6
819.2001953,804.3953857,-35.15630341,1003.907837,191.4065552,6
866.9046631,866.9046631,-35.15630341,1003.907837,191.4065552,6
866.9046631,871.8395996,-39.06256104,1007.814087,191.4065552,6
871.8395996,855.3897705,-39.06256104,1007.814087,191.4065552,6
855.3897705,889.9343872,-39.06256104,1007.814087,199.2190552,6
855.3897705,889.9343872,-42.96881866,1011.720337,191.4065552,6
855.3897705,889.9343872,-35.15630341,996.0953369,191.4065552,6
876.7745361,903.0942383,-35.15630341,996.0953369,191.4065552,6
883.3544312,876.7745361,-35.15630341,996.0953369,191.4065552,6
829.0700684,792.8805542,-31.25004959,1007.814087,195.3128052,6
848.8098755,827.4251099,-39.06256104,1007.814087,191.4065552,6
889.9343872,857.034729,-42.96881866,1003.907837,191.4065552,6
838.9400024,802.7504272,-39.06256104,1007.814087,191.4065552,6
881.7094727,857.034729,-35.15630341,1003.907837,191.4065552,6
878.4194946,815.9102783,-35.15630341,1007.814087,191.4065552,6
878.4194946,815.9102783,-39.06256104,1007.814087,191.4065552,6
878.4194946,815.9102783,-39.06256104,1011.720337,191.4065552,6
891.5793457,824.1351318,-39.06256104,1011.720337,191.4065552,6
891.5793457,830.7150879,-31.25004959,1007.814087,191.4065552,6
880.0644531,829.0700684,-42.96881866,1007.814087,191.4065552,6
880.0644531,829.0700684,-35.15630341,996.0953369,195.3128052,6
880.0644531,829.0700684,-31.25004959,1007.814087,191.4065552,6
883.3544312,819.2001953,-27.34379196,1007.814087,195.3128052,6
857.034729,789.5905762,-27.34379196,1007.814087,195.3128052,6
896.5142822,868.5496216,-35.15630341,1011.720337,195.3128052,6
878.4194946,842.2299194,-42.96881866,1003.907837,195.3128052,6
848.8098755,835.6500244,-39.06256104,1007.814087,191.4065552,6
848.8098755,835.6500244,-31.25004959,1007.814087,191.4065552,6
866.9046631,835.6500244,-35.15630341,1007.814087,191.4065552,6
861.9697266,857.034729,-35.15630341,1007.814087,191.4065552,6
825.7801514,822.4901733,-35.15630341,1007.814087,191.4065552,6
858.6797485,873.4845581,-31.25004959,1003.907837,195.3128052,6
881.7094727,868.5496216,-31.25004959,1003.907837,195.3128052,6
881.7094727,868.5496216,-35.15630341,1007.814087,191.4065552,6
881.7094727,868.5496216,-31.25004959,1015.626587,191.4065552,6
888.2893677,903.0942383,-19.53128052,1003.907837,191.4065552,6
884.9994507,891.5793457,-31.25004959,1007.814087,191.4065552,6
843.874939,880.0644531,-31.25004959,1003.907837,195.3128052,6
835.6500244,845.5198975,-35.15630341,1007.814087,187.5002899,6
863.6146851,903.0942383,-35.15630341,1007.814087,187.5002899,6
888.2893677,901.4492188,-27.34379196,1007.814087,191.4065552,6
880.0644531,908.0291748,-27.34379196,1007.814087,191.4065552,6
889.9343872,935.9938354,-31.25004959,1007.814087,191.4065552,6
858.6797485,888.2893677,-39.06256104,1007.814087,191.4065552,6
838.9400024,832.3600464,-31.25004959,1000.001587,191.4065552,6
861.9697266,871.8395996,-31.25004959,1007.814087,191.4065552,6
852.0997925,838.9400024,-35.15630341,1007.814087,195.3128052,6
852.0997925,838.9400024,-39.06256104,1007.814087,195.3128052,6
873.4845581,911.3190918,-39.06256104,1007.814087,191.4065552,6
852.0997925,917.8990479,-39.06256104,1007.814087,191.4065552,6
852.0997925,917.8990479,-31.25004959,1007.814087,191.4065552,6
850.454834,931.0588989,-31.25004959,1003.907837,191.4065552,6
850.454834,932.7038574,-39.06256104,1007.814087,187.5002899,6
850.454834,909.6741333,-39.06256104,1007.814087,187.5002899,6
848.8098755,919.5440063,-42.96881866,1003.907837,187.5002899,6
880.0644531,926.1239624,-39.06256104,1007.814087,187.5002899,6
827.4251099,853.744812,-31.25004959,1007.814087,191.4065552,6
827.4251099,853.744812,-27.34379196,1007.814087,191.4065552,6
827.4251099,853.744812,-31.25004959,1011.720337,191.4065552,6
834.0050049,873.4845581,-31.25004959,1011.720337,191.4065552,6
835.6500244,884.9994507,-19.53128052,1011.720337,191.4065552,6
873.4845581,908.0291748,-27.34379196,1007.814087,191.4065552,6
817.5552368,840.5849609,-27.34379196,1007.814087,191.4065552,6
857.034729,889.9343872,-39.06256104,1007.814087,187.5002899,6
855.3897705,889.9343872,-39.06256104,1007.814087,187.5002899,6
855.3897705,889.9343872,-50.78133011,1003.907837,195.3128052,6
832.3600464,858.6797485,-39.06256104,1007.814087,195.3128052,6
832.3600464,858.6797485,-31.25004959,1007.814087,195.3128052,6
865.2596436,901.4492188,-31.25004959,1011.720337,195.3128052,6
824.1351318,835.6500244,-31.25004959,1011.720337,195.3128052,6
855.3897705,834.0050049,-27.34379196,1019.532837,187.5002899,6
861.9697266,842.2299194,-19.53128052,1003.907837,175.7815247,6
847.164856,830.7150879,-27.34379196,1003.907837,175.7815247,6
847.164856,830.7150879,-27.34379196,992.1890259,179.6877747,6
830.7150879,784.6556396,-27.34379196,992.1890259,179.6877747,6
858.6797485,771.4957886,-27.34379196,992.1890259,179.6877747,6
858.6797485,771.4957886,-31.25004959,1007.814087,187.5002899,6
858.6797485,771.4957886,-23.43753624,992.1890259,191.4065552,6
797.8154907,730.3712769,-23.43753624,992.1890259,191.4065552,6
852.0997925,796.1704712,-23.43753624,1015.626587,191.4065552,6
852.0997925,796.1704712,-23.43753624,996.0953369,191.4065552,6
843.874939,807.6853638,-23.43753624,996.0953369,191.4065552,6
858.6797485,860.324707,-23.43753624,1003.907837,199.2190552,6
858.6797485,860.324707,-39.06256104,1015.626587,191.4065552,6
858.6797485,860.324707,-50.78133011,1027.345337,175.7815247,6
858.6797485,860.324707,-50.78133011,1015.626587,171.8752747,6
857.034729,819.2001953,-50.78133011,1015.626587,171.8752747,6
858.6797485,832.3600464,-50.78133011,1015.626587,171.8752747,6
843.874939,825.7801514,-31.25004959,996.0953369,171.8752747,6
843.874939,825.7801514,-19.53128052,996.0953369,183.5940399,6
866.9046631,852.0997925,-23.43753624,1011.720337,187.5002899,6
827.4251099,812.6203003,-27.34379196,1003.907837,187.5002899,6
837.2949829,838.9400024,-3.906256199,988.2827759,175.7815247,6
889.9343872,898.1592407,-7.812512398,992.1890259,187.5002899,6
842.2299194,850.454834,-7.812512398,992.1890259,187.5002899,6
804.3953857,824.1351318,-15.6250248,1015.626587,207.0315704,6
840.5849609,832.3600464,-23.43753624,1023.439087,207.0315704,6
810.9752808,837.2949829,-23.43753624,1023.439087,207.0315704,6
850.454834,880.0644531,-31.25004959,1000.001587,199.2190552,6
893.2243042,894.8693237,-23.43753624,1000.001587,203.1253204,6
893.2243042,894.8693237,-19.53128052,1003.907837,210.9378357,6
848.8098755,834.0050049,-23.43753624,1011.720337,210.9378357,6
835.6500244,806.0403442,-42.96881866,1007.814087,191.4065552,6
842.2299194,820.8452148,-42.96881866,1007.814087,191.4065552,6
797.8154907,783.0106201,-42.96881866,1007.814087,191.4065552,6
857.034729,834.0050049,-27.34379196,1007.814087,195.3128052,6
860.324707,853.744812,-27.34379196,1007.814087,195.3128052,6
860.324707,853.744812,-15.6250248,988.2827759,199.2190552,6
845.5198975,806.0403442,-15.6250248,1003.907837,203.1253204,6
