EEG1,EEG2,Acc_X,Acc_Y,Acc_Z,User_Number
761.6259155,911.3190918,-558.5946045,824.2200317,277.3441772,1
794.5255127,886.6444092,-558.5946045,824.2200317,277.3441772,1
779.7207031,922.8339844,-535.1571045,843.7513428,308.5942383,1
779.7207031,922.8339844,-550.7821045,812.5012817,316.4067383,1
755.0459595,939.2837524,-550.7821045,812.5012817,316.4067383,1
781.3656616,919.5440063,-558.5946045,832.0325317,300.7817078,1
781.3656616,919.5440063,-566.4071655,816.4075317,304.6879883,1
784.6556396,888.2893677,-566.4071655,816.4075317,304.6879883,1
789.5905762,886.6444092,-546.8758545,847.6575928,312.5004883,1
809.3303223,880.0644531,-546.8758545,847.6575928,312.5004883,1
817.5552368,873.4845581,-570.3134155,832.0325317,300.7817078,1
815.9102783,880.0644531,-570.3134155,832.0325317,300.7817078,1
827.4251099,866.9046631,-542.9696045,839.8450928,320.3129883,1
812.6203003,875.1295166,-542.9696045,839.8450928,320.3129883,1
819.2001953,850.454834,-570.3134155,820.3137817,332.0317688,1
829.0700684,843.874939,-511.7195435,839.8450928,351.5630493,1
852.0997925,837.2949829,-511.7195435,839.8450928,351.5630493,1
891.5793457,847.164856,-484.3757629,839.8450928,335.9380188,1
888.2893677,860.324707,-472.6569824,835.9387817,324.2192688,1
863.6146851,876.7745361,-500.0007935,855.4700928,304.6879883,1
850.454834,873.4845581,-500.0007935,855.4700928,304.6879883,1
847.164856,866.9046631,-523.4382935,835.9387817,289.0629578,1
824.1351318,870.1945801,-542.9696045,855.4700928,265.6254272,1
824.1351318,870.1945801,-535.1571045,832.0325317,273.4379272,1
825.7801514,871.8395996,-519.5320435,839.8450928,289.0629578,1
835.6500244,878.4194946,-519.5320435,839.8450928,289.0629578,1
832.3600464,875.1295166,-535.1571045,820.3137817,296.8754578,1
832.3600464,875.1295166,-550.7821045,832.0325317,300.7817078,1
794.5255127,873.4845581,-558.5946045,859.3763428,316.4067383,1
789.5905762,873.4845581,-558.5946045,859.3763428,316.4067383,1
776.4307251,881.7094727,-535.1571045,859.3763428,320.3129883,1
776.4307251,881.7094727,-531.2508545,835.9387817,312.5004883,1
807.6853638,881.7094727,-523.4382935,828.1262817,289.0629578,1
810.9752808,881.7094727,-550.7821045,804.6887817,265.6254272,1
814.2652588,883.3544312,-546.8758545,839.8450928,269.5316772,1
827.4251099,881.7094727,-539.0633545,820.3137817,308.5942383,1
827.4251099,881.7094727,-535.1571045,812.5012817,320.3129883,1
815.9102783,883.3544312,-535.1571045,812.5012817,320.3129883,1
802.7504272,873.4845581,-535.1571045,812.5012817,320.3129883,1
799.4604492,868.5496216,-535.1571045,859.3763428,308.5942383,1
819.2001953,871.8395996,-464.8444824,855.4700928,312.5004883,1
815.9102783,878.4194946,-464.8444824,855.4700928,312.5004883,1
819.2001953,876.7745361,-496.0945129,851.5638428,300.7817078,1
819.2001953,875.1295166,-496.0945129,851.5638428,300.7817078,1
822.4901733,880.0644531,-503.9070435,863.2825928,296.8754578,1
822.4901733,880.0644531,-496.0945129,875.0013428,300.7817078,1
825.7801514,873.4845581,-496.0945129,875.0013428,300.7817078,1
834.0050049,870.1945801,-492.1882629,859.3763428,300.7817078,1
825.7801514,870.1945801,-496.0945129,851.5638428,281.2504272,1
825.7801514,861.9697266,-496.0945129,851.5638428,281.2504272,1
812.6203003,866.9046631,-492.1882629,871.0950928,300.7817078,1
817.5552368,868.5496216,-500.0007935,875.0013428,289.0629578,1
820.8452148,863.6146851,-492.1882629,867.1888428,296.8754578,1
815.9102783,860.324707,-523.4382935,851.5638428,285.1567078,1
830.7150879,857.034729,-523.4382935,851.5638428,285.1567078,1
825.7801514,870.1945801,-488.2820129,828.1262817,324.2192688,1
845.5198975,866.9046631,-488.2820129,828.1262817,324.2192688,1
814.2652588,868.5496216,-527.3446045,878.9076538,296.8754578,1
837.2949829,866.9046631,-527.3446045,878.9076538,296.8754578,1
840.5849609,866.9046631,-527.3446045,878.9076538,296.8754578,1
827.4251099,868.5496216,-500.0007935,890.6264038,289.0629578,1
829.0700684,870.1945801,-500.0007935,890.6264038,289.0629578,1
843.874939,870.1945801,-496.0945129,832.0325317,269.5316772,1
815.9102783,870.1945801,-523.4382935,855.4700928,277.3441772,1
832.3600464,871.8395996,-523.4382935,855.4700928,277.3441772,1
815.9102783,871.8395996,-503.9070435,855.4700928,289.0629578,1
815.9102783,866.9046631,-503.9070435,855.4700928,289.0629578,1
807.6853638,863.6146851,-531.2508545,843.7513428,281.2504272,1
802.7504272,871.8395996,-527.3446045,859.3763428,285.1567078,1
827.4251099,876.7745361,-503.9070435,835.9387817,273.4379272,1
822.4901733,878.4194946,-496.0945129,839.8450928,273.4379272,1
822.4901733,878.4194946,-500.0007935,859.3763428,265.6254272,1
832.3600464,880.0644531,-503.9070435,855.4700928,265.6254272,1
829.0700684,875.1295166,-515.6257935,855.4700928,269.5316772,1
824.1351318,873.4845581,-515.6257935,851.5638428,273.4379272,1
825.7801514,875.1295166,-515.6257935,855.4700928,277.3441772,1
837.2949829,870.1945801,-515.6257935,855.4700928,277.3441772,1
832.3600464,871.8395996,-515.6257935,855.4700928,273.4379272,1
832.3600464,871.8395996,-519.5320435,859.3763428,273.4379272,1
834.0050049,871.8395996,-519.5320435,859.3763428,265.6254272,1
832.3600464,873.4845581,-511.7195435,855.4700928,265.6254272,1
843.874939,870.1945801,-507.8132935,855.4700928,269.5316772,1
843.874939,870.1945801,-515.6257935,847.6575928,265.6254272,1
834.0050049,868.5496216,-515.6257935,847.6575928,265.6254272,1
815.9102783,865.2596436,-515.6257935,847.6575928,265.6254272,1
830.7150879,861.9697266,-515.6257935,851.5638428,265.6254272,1
812.6203003,857.034729,-511.7195435,859.3763428,273.4379272,1
815.9102783,852.0997925,-519.5320435,867.1888428,261.7191467,1
819.2001953,860.324707,-519.5320435,867.1888428,261.7191467,1
834.0050049,861.9697266,-515.6257935,855.4700928,265.6254272,1
850.454834,861.9697266,-515.6257935,855.4700928,265.6254272,1
814.2652588,865.2596436,-515.6257935,855.4700928,265.6254272,1
853.744812,870.1945801,-507.8132935,867.1888428,257.8128967,1
853.744812,870.1945801,-507.8132935,851.5638428,265.6254272,1
812.6203003,873.4845581,-507.8132935,851.5638428,265.6254272,1
819.2001953,878.4194946,-515.6257935,867.1888428,265.6254272,1
804.3953857,870.1945801,-527.3446045,847.6575928,261.7191467,1
814.2652588,865.2596436,-527.3446045,847.6575928,261.7191467,1
814.2652588,865.2596436,-515.6257935,851.5638428,257.8128967,1
801.1054077,850.454834,-511.7195435,863.2825928,253.9066467,1
824.1351318,870.1945801,-519.5320435,843.7513428,265.6254272,1
819.2001953,870.1945801,-511.7195435,855.4700928,273.4379272,1
835.6500244,871.8395996,-511.7195435,855.4700928,273.4379272,1
824.1351318,868.5496216,-511.7195435,855.4700928,273.4379272,1
822.4901733,868.5496216,-527.3446045,855.4700928,285.1567078,1
825.7801514,861.9697266,-527.3446045,855.4700928,285.1567078,1
812.6203003,866.9046631,-527.3446045,855.4700928,285.1567078,1
838.9400024,866.9046631,-519.5320435,859.3763428,273.4379272,1
832.3600464,868.5496216,-519.5320435,859.3763428,273.4379272,1
819.2001953,861.9697266,-519.5320435,859.3763428,273.4379272,1
822.4901733,866.9046631,-492.1882629,863.2825928,281.2504272,1
824.1351318,868.5496216,-503.9070435,847.6575928,281.2504272,1
822.4901733,863.6146851,-523.4382935,851.5638428,277.3441772,1
822.4901733,863.6146851,-519.5320435,859.3763428,277.3441772,1
817.5552368,855.3897705,-511.7195435,847.6575928,285.1567078,1
842.2299194,860.324707,-527.3446045,839.8450928,292.9692078,1
819.2001953,847.164856,-511.7195435,851.5638428,273.4379272,1
796.1704712,852.0997925,-507.8132935,855.4700928,277.3441772,1
830.7150879,858.6797485,-503.9070435,832.0325317,285.1567078,1
802.7504272,863.6146851,-503.9070435,832.0325317,285.1567078,1
791.2355347,880.0644531,-535.1571045,871.0950928,285.1567078,1
791.2355347,880.0644531,-550.7821045,839.8450928,281.2504272,1
822.4901733,898.1592407,-550.7821045,839.8450928,281.2504272,1
796.1704712,893.2243042,-550.7821045,839.8450928,281.2504272,1
812.6203003,880.0644531,-535.1571045,828.1262817,292.9692078,1
812.6203003,880.0644531,-539.0633545,847.6575928,300.7817078,1
852.0997925,857.034729,-539.0633545,847.6575928,300.7817078,1
845.5198975,858.6797485,-515.6257935,843.7513428,332.0317688,1
845.5198975,858.6797485,-523.4382935,851.5638428,339.8442688,1
842.2299194,857.034729,-523.4382935,851.5638428,339.8442688,1
824.1351318,853.744812,-523.4382935,851.5638428,339.8442688,1
820.8452148,853.744812,-535.1571045,835.9387817,343.7505493,1
820.8452148,853.744812,-515.6257935,839.8450928,351.5630493,1
834.0050049,857.034729,-515.6257935,839.8450928,351.5630493,1
832.3600464,847.164856,-515.6257935,839.8450928,351.5630493,1
820.8452148,850.454834,-527.3446045,824.2200317,351.5630493,1
814.2652588,840.5849609,-527.3446045,824.2200317,351.5630493,1
814.2652588,842.2299194,-527.3446045,824.2200317,351.5630493,1
837.2949829,843.874939,-519.5320435,843.7513428,355.4692993,1
817.5552368,842.2299194,-527.3446045,839.8450928,339.8442688,1
817.5552368,842.2299194,-519.5320435,847.6575928,332.0317688,1
817.5552368,842.2299194,-503.9070435,839.8450928,335.9380188,1
832.3600464,845.5198975,-503.9070435,839.8450928,335.9380188,1
832.3600464,848.8098755,-503.9070435,839.8450928,335.9380188,1
834.0050049,850.454834,-523.4382935,871.0950928,308.5942383,1
837.2949829,860.324707,-523.4382935,871.0950928,308.5942383,1
825.7801514,853.744812,-503.9070435,855.4700928,332.0317688,1
825.7801514,853.744812,-531.2508545,882.8139038,308.5942383,1
853.744812,809.3303223,-457.0319519,835.9387817,320.3129883,1
838.9400024,838.9400024,-449.2194519,890.6264038,289.0629578,1
829.0700684,850.454834,-476.5632324,847.6575928,324.2192688,1
806.0403442,855.3897705,-503.9070435,851.5638428,320.3129883,1
806.0403442,855.3897705,-515.6257935,867.1888428,308.5942383,1
835.6500244,860.324707,-496.0945129,851.5638428,312.5004883,1
827.4251099,860.324707,-480.4695129,855.4700928,300.7817078,1
832.3600464,853.744812,-476.5632324,902.3451538,261.7191467,1
815.9102783,858.6797485,-476.5632324,902.3451538,261.7191467,1
843.874939,861.9697266,-500.0007935,906.2514038,230.4691162,1
827.4251099,861.9697266,-496.0945129,902.3451538,171.8752747,1
827.4251099,861.9697266,-480.4695129,890.6264038,164.0627594,1
845.5198975,860.324707,-480.4695129,890.6264038,164.0627594,1
837.2949829,860.324707,-457.0319519,875.0013428,167.9690094,1
837.2949829,860.324707,-449.2194519,871.0950928,171.8752747,1
848.8098755,853.744812,-441.4069519,855.4700928,187.5002899,1
834.0050049,853.744812,-496.0945129,863.2825928,214.8440857,1
834.0050049,855.3897705,-496.0945129,863.2825928,214.8440857,1
840.5849609,852.0997925,-496.0945129,863.2825928,214.8440857,1
834.0050049,857.034729,-511.7195435,863.2825928,257.8128967,1
835.6500244,853.744812,-484.3757629,871.0950928,250.0003967,1
835.6500244,853.744812,-480.4695129,886.7201538,250.0003967,1
847.164856,858.6797485,-476.5632324,886.7201538,253.9066467,1
847.164856,858.6797485,-484.3757629,878.9076538,269.5316772,1
857.034729,855.3897705,-484.3757629,878.9076538,269.5316772,1
853.744812,857.034729,-507.8132935,859.3763428,300.7817078,1
853.744812,857.034729,-480.4695129,878.9076538,312.5004883,1
843.874939,853.744812,-480.4695129,878.9076538,312.5004883,1
845.5198975,850.454834,-480.4695129,878.9076538,312.5004883,1
824.1351318,845.5198975,-488.2820129,871.0950928,328.1255188,1
824.1351318,845.5198975,-500.0007935,871.0950928,324.2192688,1
824.1351318,845.5198975,-500.0007935,863.2825928,328.1255188,1
837.2949829,845.5198975,-500.0007935,863.2825928,328.1255188,1
838.9400024,847.164856,-500.0007935,863.2825928,328.1255188,1
845.5198975,843.874939,-500.0007935,863.2825928,328.1255188,1
843.874939,852.0997925,-476.5632324,859.3763428,308.5942383,1
852.0997925,852.0997925,-480.4695129,867.1888428,308.5942383,1
855.3897705,853.744812,-480.4695129,867.1888428,308.5942383,1
827.4251099,852.0997925,-480.4695129,855.4700928,304.6879883,1
852.0997925,850.454834,-480.4695129,855.4700928,304.6879883,1
852.0997925,852.0997925,-480.4695129,855.4700928,304.6879883,1
832.3600464,855.3897705,-472.6569824,863.2825928,304.6879883,1
848.8098755,855.3897705,-472.6569824,863.2825928,304.6879883,1
834.0050049,855.3897705,-488.2820129,867.1888428,304.6879883,1
845.5198975,853.744812,-488.2820129,867.1888428,304.6879883,1
838.9400024,853.744812,-484.3757629,859.3763428,308.5942383,1
855.3897705,857.034729,-476.5632324,855.4700928,316.4067383,1
840.5849609,848.8098755,-476.5632324,855.4700928,316.4067383,1
837.2949829,842.2299194,-476.5632324,855.4700928,304.6879883,1
835.6500244,843.874939,-476.5632324,855.4700928,304.6879883,1
817.5552368,842.2299194,-476.5632324,859.3763428,308.5942383,1
820.8452148,842.2299194,-476.5632324,859.3763428,308.5942383,1
842.2299194,845.5198975,-492.1882629,863.2825928,308.5942383,1
838.9400024,855.3897705,-492.1882629,863.2825928,308.5942383,1
863.6146851,855.3897705,-480.4695129,863.2825928,308.5942383,1
845.5198975,855.3897705,-492.1882629,863.2825928,308.5942383,1
845.5198975,865.2596436,-492.1882629,863.2825928,308.5942383,1
845.5198975,865.2596436,-488.2820129,867.1888428,304.6879883,1
824.1351318,863.6146851,-484.3757629,859.3763428,304.6879883,1
815.9102783,865.2596436,-488.2820129,863.2825928,304.6879883,1
838.9400024,863.6146851,-476.5632324,863.2825928,308.5942383,1
815.9102783,857.034729,-492.1882629,855.4700928,304.6879883,1
852.0997925,855.3897705,-492.1882629,863.2825928,300.7817078,1
838.9400024,845.5198975,-492.1882629,863.2825928,300.7817078,1
857.034729,857.034729,-488.2820129,851.5638428,308.5942383,1
850.454834,852.0997925,-488.2820129,851.5638428,308.5942383,1
852.0997925,853.744812,-492.1882629,867.1888428,308.5942383,1
852.0997925,853.744812,-496.0945129,859.3763428,308.5942383,1
848.8098755,861.9697266,-496.0945129,859.3763428,308.5942383,1
843.874939,870.1945801,-488.2820129,855.4700928,308.5942383,1
843.874939,870.1945801,-472.6569824,867.1888428,312.5004883,1
850.454834,858.6797485,-472.6569824,867.1888428,312.5004883,1
838.9400024,873.4845581,-472.6569824,867.1888428,312.5004883,1
820.8452148,868.5496216,-449.2194519,882.8139038,328.1255188,1
794.5255127,896.5142822,-449.2194519,859.3763428,300.7817078,1
796.1704712,896.5142822,-488.2820129,835.9387817,273.4379272,1
796.1704712,896.5142822,-500.0007935,855.4700928,273.4379272,1
812.6203003,899.8042603,-500.0007935,855.4700928,273.4379272,1
822.4901733,866.9046631,-500.0007935,855.4700928,273.4379272,1
834.0050049,861.9697266,-503.9070435,875.0013428,320.3129883,1
832.3600464,853.744812,-503.9070435,875.0013428,320.3129883,1
845.5198975,852.0997925,-519.5320435,843.7513428,324.2192688,1
843.874939,853.744812,-519.5320435,843.7513428,324.2192688,1
837.2949829,842.2299194,-480.4695129,890.6264038,324.2192688,1
852.0997925,860.324707,-457.0319519,843.7513428,332.0317688,1
852.0997925,860.324707,-460.9382324,828.1262817,351.5630493,1
845.5198975,853.744812,-500.0007935,871.0950928,343.7505493,1
824.1351318,852.0997925,-531.2508545,832.0325317,339.8442688,1
842.2299194,852.0997925,-531.2508545,832.0325317,339.8442688,1
850.454834,858.6797485,-531.2508545,832.0325317,339.8442688,1
883.3544312,820.8452148,-531.2508545,820.3137817,343.7505493,1
853.744812,817.5552368,-519.5320435,824.2200317,351.5630493,1
853.744812,817.5552368,-515.6257935,843.7513428,359.3755493,1
870.1945801,804.3953857,-507.8132935,855.4700928,339.8442688,1
858.6797485,819.2001953,-507.8132935,839.8450928,339.8442688,1
807.6853638,847.164856,-476.5632324,875.0013428,343.7505493,1
827.4251099,842.2299194,-488.2820129,839.8450928,308.5942383,1
827.4251099,842.2299194,-492.1882629,820.3137817,308.5942383,1
827.4251099,842.2299194,-511.7195435,824.2200317,304.6879883,1
807.6853638,835.6500244,-511.7195435,824.2200317,304.6879883,1
806.0403442,837.2949829,-515.6257935,839.8450928,308.5942383,1
810.9752808,840.5849609,-562.5008545,808.5950317,316.4067383,1
835.6500244,835.6500244,-500.0007935,843.7513428,300.7817078,1
814.2652588,832.3600464,-500.0007935,843.7513428,300.7817078,1
804.3953857,845.5198975,-500.0007935,843.7513428,300.7817078,1
815.9102783,850.454834,-519.5320435,859.3763428,316.4067383,1
814.2652588,852.0997925,-519.5320435,859.3763428,316.4067383,1
809.3303223,848.8098755,-539.0633545,812.5012817,335.9380188,1
827.4251099,850.454834,-539.0633545,812.5012817,335.9380188,1
838.9400024,852.0997925,-539.0633545,812.5012817,335.9380188,1
838.9400024,852.0997925,-539.0633545,824.2200317,316.4067383,1
838.9400024,852.0997925,-519.5320435,843.7513428,320.3129883,1
842.2299194,847.164856,-519.5320435,843.7513428,320.3129883,1
815.9102783,843.874939,-519.5320435,843.7513428,320.3129883,1
817.5552368,843.874939,-519.5320435,820.3137817,328.1255188,1
837.2949829,848.8098755,-531.2508545,816.4075317,328.1255188,1
832.3600464,842.2299194,-519.5320435,839.8450928,312.5004883,1
832.3600464,842.2299194,-511.7195435,839.8450928,308.5942383,1
806.0403442,835.6500244,-527.3446045,851.5638428,312.5004883,1
822.4901733,835.6500244,-527.3446045,851.5638428,312.5004883,1
820.8452148,842.2299194,-527.3446045,816.4075317,316.4067383,1
820.8452148,842.2299194,-527.3446045,820.3137817,316.4067383,1
840.5849609,847.164856,-527.3446045,820.3137817,316.4067383,1
810.9752808,847.164856,-527.3446045,820.3137817,316.4067383,1
824.1351318,853.744812,-527.3446045,820.3137817,316.4067383,1
819.2001953,845.5198975,-496.0945129,851.5638428,332.0317688,1
838.9400024,855.3897705,-503.9070435,835.9387817,316.4067383,1
810.9752808,858.6797485,-523.4382935,832.0325317,320.3129883,1
801.1054077,884.9994507,-496.0945129,839.8450928,316.4067383,1
801.1054077,884.9994507,-507.8132935,843.7513428,316.4067383,1
787.9455566,881.7094727,-515.6257935,835.9387817,324.2192688,1
809.3303223,866.9046631,-515.6257935,835.9387817,324.2192688,1
832.3600464,848.8098755,-515.6257935,835.9387817,332.0317688,1
832.3600464,848.8098755,-503.9070435,832.0325317,343.7505493,1
814.2652588,842.2299194,-503.9070435,832.0325317,343.7505493,1
847.164856,848.8098755,-507.8132935,828.1262817,343.7505493,1
847.164856,848.8098755,-507.8132935,832.0325317,339.8442688,1
847.164856,848.8098755,-507.8132935,839.8450928,335.9380188,1
847.164856,848.8098755,-500.0007935,839.8450928,343.7505493,1
858.6797485,848.8098755,-500.0007935,839.8450928,343.7505493,1
820.8452148,843.874939,-500.0007935,839.8450928,343.7505493,1
842.2299194,840.5849609,-511.7195435,828.1262817,355.4692993,1
842.2299194,840.5849609,-507.8132935,832.0325317,359.3755493,1
820.8452148,848.8098755,-507.8132935,832.0325317,359.3755493,1
871.8395996,855.3897705,-507.8132935,832.0325317,359.3755493,1
